file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\Emanuel\Desktop\android_test\android-test\tools\device_broker\java\com\google\android\apps\common\testing\broker\shell\Subprocess.java,com.google.android.apps.common.testing.broker.shell.Subprocess,interface,0,7,7,0,9,1,0,0,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\java\androidx\test\espresso\matcher\ViewMatchers.java,androidx.test.espresso.matcher.ViewMatchers$Anonymous2,anonymous,3,3,0,3,5,1,0,7,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,1,22,1,0,2,0,0,1,1,6,1,4,1,0,0,0,20,-1,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\rules\java\androidx\test\rule\provider\ProviderArgs.java,androidx.test.rule.provider.ProviderArgs,class,1,1,0,1,29,1,0,4,77,0.7986111,0.0,0.0,18,0,18,0,0,0,18,0,0,0,8,1,0,8,0,0,3,0,7,93,12,0,11,0,4,11,3,11,6,9,1,0,0,0,72,16,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\java\androidx\test\espresso\util\ActivityLifecycles.java,androidx.test.espresso.util.ActivityLifecycles,class,2,4,2,2,4,1,0,4,6,0.0,0.0,0.0,4,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,81,17,0
C:\Users\Emanuel\Desktop\android_test\android-test\testapps\multiprocess_testapp\java\androidx\test\multiprocess\app\idling\MessageDelayer.java,com.google.android.apps.common.testing.ui.multiprocess.testapp.idling.MessageDelayer,class,4,5,1,4,2,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,23,0,0,1,0,0,0,1,2,0,2,1,1,1,0,60,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\rules\javatests\androidx\test\rule\ActivityTestRuleTest.java,androidx.test.rule.ActivityTestRuleTest,class,29,29,0,29,15,8,0,34,105,1.0,0.0,0.0,15,0,15,0,0,0,15,0,0,0,2,2,0,2,0,0,2,0,47,348,0,0,0,0,0,4,19,21,0,21,0,1,15,0,96,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\tools\device_broker\java\com\google\android\apps\common\testing\suite\dex\DumpUtils.java,com.google.android.apps.common.testing.suite.dex.DumpUtils$OnParentTestRelatedDataListener,innerclass,18,18,0,18,24,1,0,52,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,22,86,2,6,3,1,0,1,0,20,0,13,5,0,0,0,64,10,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\javatests\androidx\test\espresso\assertion\RemoteViewAssertionsTest.java,androidx.test.espresso.assertion.RemoteViewAssertionsTest,class,26,26,0,26,9,1,0,21,36,0.8888889,0.0,0.0,9,0,9,0,0,0,9,0,0,0,1,0,0,1,0,0,0,0,28,54,0,0,0,0,1,2,0,22,0,22,0,0,0,0,45,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\web\java\androidx\test\espresso\web\webdriver\Locator.java,androidx.test.espresso.web.webdriver.Locator,enum,1,6,5,1,11,1,0,2,0,0.0,0.0,0.0,3,1,1,0,0,2,3,0,0,0,1,0,0,1,0,0,1,0,0,35,9,0,0,0,0,9,0,1,1,1,1,0,0,0,34,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\tools\device_broker\java\com\google\android\apps\common\testing\broker\LogcatFilter.java,com.google.android.apps.common.testing.broker.LogcatFilter$Level,enum,1,1,0,1,5,1,0,2,0,0.0,0.0,0.0,3,1,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,1,16,2,1,0,0,0,9,0,1,1,1,2,0,0,0,32,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\intents\java\androidx\test\espresso\intent\matcher\IntentMatchers.java,androidx.test.espresso.intent.matcher.IntentMatchers,class,15,22,7,15,29,1,0,22,378,0.0,0.0,0.0,28,27,27,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,30,219,27,1,0,0,0,0,1,3,0,2,1,13,0,0,100,17,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\android_junit_runner\javatests\androidx\test\internal\runner\TestRequestBuilderTest.java,androidx.test.internal.runner.TestRequestBuilderTest$SampleSdkSuppress,innerclass,3,3,0,3,7,1,0,1,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,23,0,0,0,0,0,7,8,0,0,0,0,0,0,0,14,9,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\java\androidx\test\espresso\IdlingResourceTimeoutException.java,androidx.test.espresso.IdlingResourceTimeoutException,class,2,3,1,2,1,4,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,45,17,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\android_junit_runner\java\androidx\test\internal\runner\RunnerArgs.java,androidx.test.internal.runner.RunnerArgs,class,6,9,3,6,1,1,0,6,0,0.5507246,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,69,38,31,5,0,33,69,0,9,421,0,0,0,0,0,37,0,69,0,69,0,0,3,0,99,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\services\speakeasy\java\androidx\test\services\speakeasy\client\FindResultReceiver.java,androidx.test.services.speakeasy.client.FindResultReceiver,class,6,12,6,6,5,2,1,3,3,0.0,0.0,0.0,3,0,2,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,5,18,0,0,2,0,0,2,0,5,2,3,1,0,0,0,36,1025,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\android_test_orchestrator\javatests\androidx\test\orchestrator\TestRunnableTest.java,androidx.test.orchestrator.TestRunnableTest$FakeTestRunnable,innerclass,4,4,0,4,2,2,0,0,1,0.5,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,22,1,0,0,0,0,0,0,2,0,2,0,1,0,0,31,10,0
C:\Users\Emanuel\Desktop\android_test\android-test\tools\device_broker\java\com\google\android\apps\common\testing\broker\EnumConverters.java,com.google.android.apps.common.testing.broker.EnumConverters$DeviceBrokerTypeConverter,innerclass,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\android_junit_runner\javatests\androidx\test\internal\runner\listener\InstrumentationResultPrinterTest.java,androidx.test.internal.runner.listener.InstrumentationResultPrinterTest,class,12,13,1,12,5,1,0,14,6,0.0,0.0,0.0,4,1,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,48,1,0,0,0,0,2,12,12,1,11,0,2,0,0,71,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\testapps\ui_testapp\java\androidx\test\ui\app\PickActivity.java,androidx.test.ui.app.PickActivity,class,6,7,1,6,4,2,0,8,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,2,0,0,0,2,0,0,31,0,0,2,0,0,2,2,7,0,5,1,0,0,0,52,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\monitor\java\androidx\test\internal\runner\InstrumentationConnection.java,androidx.test.internal.runner.InstrumentationConnection$MessengerReceiver,innerclass,9,9,0,9,3,2,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,1,0,2,0,0,2,0,5,0,4,1,0,0,0,47,0,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\android_junit_runner\java\androidx\test\orchestrator\listeners\result\TestIdentifier.java,androidx.test.orchestrator.listeners.result.TestIdentifier,class,1,5,4,1,19,1,0,6,0,0.33333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,2,0,1,56,12,0,11,0,4,3,4,7,5,5,2,0,0,0,42,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\tools\device_broker\java\com\google\android\apps\common\testing\broker\shell\Consumers.java,com.google.android.apps.common.testing.broker.shell.Consumers$OutputConsumer,interface,0,0,0,0,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10,0
C:\Users\Emanuel\Desktop\android_test\android-test\tools\device_broker\java\com\google\android\apps\common\testing\broker\shell\SubprocessBuilder.java,com.google.android.apps.common.testing.broker.shell.SubprocessBuilder$StreamAction,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\web\javatests\androidx\test\espresso\web\assertion\GZIPCompressionTest.java,androidx.test.espresso.web.assertion.GZIPCompressionTest,class,9,9,0,9,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,8,0,0,0,0,0,1,0,3,0,3,0,0,0,0,25,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\tools\device_broker\java\com\google\android\apps\common\testing\broker\shell\InputStreamSink.java,com.google.android.apps.common.testing.broker.shell.InputStreamSink$CopySink,innerclass,1,1,0,1,4,1,0,3,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,21,0,1,0,1,1,0,3,4,0,4,2,0,0,0,28,10,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\intents\javatests\androidx\test\espresso\intent\IntentsIntegrationTest.java,androidx.test.espresso.intent.IntentsIntegrationTest,class,25,26,1,25,26,1,0,50,171,0.9736842,0.0,0.0,19,0,15,4,0,0,15,0,0,0,2,0,2,0,0,0,0,0,159,168,0,0,0,6,0,65,5,17,0,16,1,0,1,0,116,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\android_junit_runner\javatests\androidx\test\internal\runner\TestRequestBuilderTest.java,androidx.test.internal.runner.TestRequestBuilderTest$SampleSizeAndSuppress,innerclass,3,3,0,3,2,3,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
C:\Users\Emanuel\Desktop\android_test\android-test\ext\truth\java\androidx\test\ext\truth\content\IntentCorrespondences.java,androidx.test.ext.truth.content.IntentCorrespondences$Anonymous1,anonymous,2,2,0,2,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\android_junit_runner\javatests\androidx\test\internal\runner\CustomRunnerBuilder.java,androidx.test.internal.runner.CustomRunnerBuilder$Anonymous1,anonymous,3,3,0,3,4,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,1,0,0,0,1,0,1,1,0,0,0,15,-1,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\rules\javatests\androidx\test\rule\ActivityTestRuleTest.java,androidx.test.rule.ActivityTestRuleTest$MockedInstrumentationTest$Anonymous4,anonymous,0,0,0,0,4,1,0,3,6,0.0,0.0,0.0,4,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,-1,0
C:\Users\Emanuel\Desktop\android_test\android-test\ext\truth\java\androidx\test\ext\truth\content\IntentCorrespondences.java,androidx.test.ext.truth.content.IntentCorrespondences$Anonymous3,anonymous,2,2,0,2,6,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,3,2,0,0,1,1,2,2,1,2,2,0,0,0,14,-1,0
C:\Users\Emanuel\Desktop\android_test\android-test\ext\truth\java\androidx\test\ext\truth\content\IntentCorrespondences.java,androidx.test.ext.truth.content.IntentCorrespondences$Anonymous2,anonymous,2,2,0,2,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\monitor\java\androidx\test\internal\platform\os\ControlledLooper.java,androidx.test.internal.platform.os.ControlledLooper,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\testapps\ui_testapp\java\androidx\test\ui\app\NavigationViewActivity.java,androidx.test.ui.app.NavigationViewActivity,class,8,9,1,8,5,2,0,14,1,0.5,0.0,0.0,3,0,1,1,1,0,2,0,0,0,2,0,0,2,0,0,0,0,0,41,2,0,1,0,0,0,0,4,0,4,1,1,0,0,41,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\monitor\java\androidx\test\runner\lifecycle\Stage.java,androidx.test.runner.lifecycle.Stage,enum,0,7,7,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\javatests\androidx\test\espresso\action\EventActionIntegrationTest.java,androidx.test.espresso.action.EventActionIntegrationTest,class,14,14,0,14,5,1,0,17,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,1,1,0,0,0,0,64,45,0,0,0,0,0,1,3,3,1,3,0,1,0,0,34,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\android_junit_runner\java\androidx\test\internal\util\AndroidRunnerParams.java,androidx.test.internal.util.AndroidRunnerParams,class,2,7,5,2,7,1,0,0,0,0.5714286,0.0,0.0,7,0,7,0,0,0,7,0,0,0,5,0,0,5,0,0,5,0,0,36,5,0,0,0,0,0,0,10,0,5,0,0,0,0,68,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\tools\device_broker\java\com\google\android\apps\common\testing\suite\filter\SuppressFilter.java,com.google.android.apps.common.testing.suite.filter.SuppressFilter,class,6,7,1,6,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,5,1,0,0,0,0,5,0,0,0,0,0,0,0,0,18,0,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\contrib\java\androidx\test\espresso\contrib\ViewPagerActions.java,androidx.test.espresso.contrib.ViewPagerActions$CustomViewPagerListener,innerclass,4,4,0,4,11,1,0,1,5,0.6111111,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,36,3,0,5,0,0,1,0,4,0,3,2,0,0,0,54,26,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\java\androidx\test\espresso\base\IdleNotifier.java,androidx.test.espresso.base.IdleNotifier,interface,1,12,11,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\rules\javatests\androidx\test\rule\ServiceTestRuleTest.java,androidx.test.rule.ServiceTestRuleTest$BoundServiceLifecycleTest,innerclass,7,7,0,7,3,1,0,3,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,1,1,0,0,1,0,1,33,0,0,0,0,0,4,0,2,0,2,0,1,0,0,23,9,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\javatests\androidx\test\espresso\action\RepeatActionUntilViewStateIntegrationTest.java,androidx.test.espresso.action.RepeatActionUntilViewStateIntegrationTest,class,15,15,0,15,3,1,0,11,3,0.8333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,34,20,0,0,0,0,0,10,3,3,1,3,0,1,0,0,50,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\javatests\androidx\test\espresso\matcher\RemoteHamcrestCoreMatcher13Test.java,androidx.test.espresso.matcher.RemoteHamcrestCoreMatcher13Test,class,30,30,0,30,17,1,0,23,136,0.0,0.0,0.0,17,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,41,124,0,0,0,0,0,6,19,68,0,68,0,0,0,0,44,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\javatests\androidx\test\espresso\base\UiControllerImplTest.java,androidx.test.espresso.base.UiControllerImplTest$Anonymous12$Anonymous14,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\java\androidx\test\espresso\action\Swipe.java,androidx.test.espresso.action.Swipe$Anonymous2,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\java\androidx\test\espresso\action\Swipe.java,androidx.test.espresso.action.Swipe$Anonymous1,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\java\androidx\test\espresso\action\CloseKeyboardAction.java,androidx.test.espresso.action.CloseKeyboardAction$CloseKeyboardIdlingResult,innerclass,7,7,0,7,7,2,0,3,13,0.7857143,0.0,0.0,7,0,3,3,1,0,4,0,0,0,6,0,0,6,0,0,1,0,1,51,2,0,0,0,0,1,2,8,0,6,0,2,0,0,68,10,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\android_junit_runner\java\androidx\test\internal\runner\TestRequestBuilder.java,androidx.test.internal.runner.TestRequestBuilder$ExtendedSuite,innerclass,3,3,0,3,3,4,0,1,1,0.0,0.0,0.0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,1,0,3,0,0,1,0,1,0,0,0,16,10,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\android_junit_runner\java\androidx\test\internal\runner\tracker\UsageTracker.java,androidx.test.internal.runner.tracker.UsageTracker$NoOpUsageTracker,innerclass,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\javatests\androidx\test\espresso\base\UiControllerImplTest.java,androidx.test.espresso.base.UiControllerImplTest$Anonymous12$Anonymous13,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\java\androidx\test\espresso\action\Tap.java,androidx.test.espresso.action.Tap,enum,8,13,5,8,8,1,0,11,0,0.5,NaN,NaN,1,1,0,1,0,0,1,0,0,0,2,2,0,2,0,0,2,0,6,103,2,0,0,2,0,5,2,6,0,5,2,3,0,0,71,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\intents\javatests\androidx\test\espresso\intent\matcher\IntentMatchersTest.java,androidx.test.espresso.intent.IntentMatchersTest$FakeResolvedIntent,innerclass,3,3,0,3,3,2,0,1,1,0.33333334,0.0,0.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,11,2,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\java\androidx\test\espresso\matcher\ViewMatchers.java,androidx.test.espresso.matcher.ViewMatchers,class,57,145,88,57,66,81,0,28,1711,0.0,0.0,0.0,59,58,56,3,0,0,56,0,0,0,0,0,0,0,0,0,0,0,33,909,56,0,2,0,2,7,8,1,0,1,2,1,41,0,419,17,0
C:\Users\Emanuel\Desktop\android_test\android-test\services\speakeasy\java\androidx\test\services\speakeasy\SpeakEasyProtocol.java,androidx.test.services.speakeasy.SpeakEasyProtocol$PublishResult,innerclass,3,3,0,3,6,1,0,8,0,0.33333334,0.0,0.0,4,2,2,2,0,0,2,0,0,0,6,3,3,3,0,0,6,0,4,36,4,0,1,0,0,5,0,8,0,8,1,0,0,0,64,25,0
C:\Users\Emanuel\Desktop\android_test\android-test\tools\device_broker\java\com\google\android\apps\common\testing\broker\BrokeredDevice.java,com.google.android.apps.common.testing.broker.BrokeredDevice$DeviceType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\web\java\androidx\test\espresso\web\webdriver\DriverAtoms.java,androidx.test.espresso.web.webdriver.DriverAtoms$FrameByIndexSimpleAtom,innerclass,5,5,0,5,2,2,0,1,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,10,1,0,0,0,0,0,1,1,0,1,0,0,0,0,12,24,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\java\androidx\test\espresso\remote\Converter.java,androidx.test.espresso.remote.Converter,interface,3,11,8,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\monitor\javatests\androidx\test\runner\MonitoringInstrumentationTest.java,androidx.test.runner.MonitoringInstrumentationTest,class,16,17,1,16,7,3,0,13,0,0.14285715,0.0,0.0,7,1,5,2,0,0,5,0,0,0,1,0,0,1,0,0,0,0,14,69,1,0,0,0,0,0,0,12,0,12,0,2,2,0,45,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\java\androidx\test\espresso\base\NoopRunnableIdleNotifier.java,androidx.test.espresso.base.NoopRunnableIdleNotifier,class,1,4,3,1,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\java\androidx\test\espresso\matcher\ViewMatchers.java,androidx.test.espresso.matcher.ViewMatchers$WithParentIndexMatcher,innerclass,8,8,0,8,5,3,0,4,0,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,13,1,0,1,0,2,1,1,2,1,2,0,0,0,0,16,24,0
C:\Users\Emanuel\Desktop\android_test\android-test\testapps\ui_testapp\java\androidx\test\ui\app\LargeViewActivity.java,androidx.test.ui.app.LargeViewActivity,class,7,8,1,7,3,2,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,1,0,2,0,2,0,0,0,0,34,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\rules\java\androidx\test\rule\PortForwardingRule.java,androidx.test.rule.PortForwardingRule$PortForwardingStatement,innerclass,2,2,0,2,2,2,0,5,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,17,0,0,0,1,0,2,0,1,0,1,1,0,0,0,22,2,0
C:\Users\Emanuel\Desktop\android_test\android-test\services\shellexecutor\java\androidx\test\services\shellexecutor\ShellCommandExecutor.java,androidx.test.services.shellexecutor.ShellCommandExecutor$Anonymous2,anonymous,1,1,0,1,5,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,1,2,0,2,2,3,0,3,3,0,0,0,14,-1,0
C:\Users\Emanuel\Desktop\android_test\android-test\tools\device_broker\java\com\google\android\apps\common\testing\broker\WrappedEmulatedDeviceBroker.java,com.google.android.apps.common.testing.broker.WrappedEmulatedDeviceBroker,class,64,67,3,64,46,1,0,111,37,0.7982261,0.0,0.0,11,1,3,7,0,1,4,0,0,1,41,6,0,41,0,0,40,0,32,297,6,4,8,3,0,93,8,81,29,71,3,1,2,0,226,0,2
C:\Users\Emanuel\Desktop\android_test\android-test\services\shellexecutor\java\androidx\test\services\shellexecutor\ShellCommandExecutor.java,androidx.test.services.shellexecutor.ShellCommandExecutor$Anonymous1,anonymous,1,1,0,1,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,1,1,0,1,0,2,0,1,0,1,2,0,0,0,11,-1,0
C:\Users\Emanuel\Desktop\android_test\android-test\runner\android_junit_runner\java\androidx\test\internal\runner\tracker\UsageTracker.java,androidx.test.internal.runner.tracker.UsageTracker,interface,1,10,9,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37,1,0
C:\Users\Emanuel\Desktop\android_test\android-test\tools\device_broker\java\com\google\android\apps\common\testing\suite\AndroidGoogleTest.java,com.google.android.apps.common.testing.suite.AndroidGoogleTest$PullFromSdcardException,innerclass,0,0,0,0,1,4,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,0
C:\Users\Emanuel\Desktop\android_test\android-test\espresso\core\java\androidx\test\espresso\matcher\ViewMatchers.java,androidx.test.espresso.matcher.ViewMatchers$HasDescendantMatcher$Anonymous1,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
